Activity,Resource,Weekday,Case,Anomaly
a_01_HOOFD_516\\complete,r_560890,wd_3,5016502,0
a_01_HOOFD_519\\complete,r_560890,wd_4,5016502,0
a_02_DRZ_010\\complete,r_560872,wd_0,5016502,0
a_04_BPT_005\\complete,r_560872,wd_0,5016502,0
a_05_EIND_010\\complete,r_560872,wd_0,5016502,0
a_06_VD_010\\complete,r_2670601,wd_4,5016502,0
a_06_VD_020\\complete,r_2670601,wd_4,5016502,0
a_06_VD_030_1\\complete,r_2670601,wd_4,5016502,0
a_06_VD_030_2\\complete,r_2670601,wd_4,5016502,0
a_06_VD_030_3\\complete,r_2670601,wd_4,5016502,0
a_06_VD_030_4\\complete,r_2670601,wd_4,5016502,0
a_06_VD_035\\complete,r_2670601,wd_4,5016502,0
a_06_VD_060_1\\complete,r_2670601,wd_4,5016502,0
a_06_VD_060_2\\complete,r_2670601,wd_4,5016502,0
a_06_VD_060_3\\complete,r_2670601,wd_4,5016502,0
a_08_AWB45_005\\complete,r_3273854,wd_3,5016502,0
a_08_AWB45_005\\complete,r_3273854,wd_0,5016502,0
a_08_AWB45_010\\complete,r_3273854,wd_3,5016502,0
a_08_AWB45_020_1\\complete,r_3273854,wd_3,5016502,0
a_08_AWB45_020_2\\complete,r_3273854,wd_3,5016502,0
a_08_AWB45_025\\complete,r_3273854,wd_3,5016502,0
a_08_AWB45_030\\complete,r_3273854,wd_0,5016502,0
a_08_AWB45_040\\complete,r_3273854,wd_0,5016502,0
a_08_AWB45_045\\complete,r_3273854,wd_0,5016502,0
a_08_AWB45_050\\complete,r_3273854,wd_0,5016502,0
a_09_AH_I_010\\complete,r_3273854,wd_0,5016502,0
a_11_AH_II_010\\complete,r_3273854,wd_4,5016502,0
a_01_HOOFD_010\\complete,r_560912,wd_4,5031265,0
a_01_HOOFD_011\\complete,r_560912,wd_1,5031265,0
a_01_HOOFD_015\\complete,r_560912,wd_1,5031265,0
a_01_HOOFD_020\\complete,r_560912,wd_0,5031265,0
a_01_HOOFD_030_1\\complete,r_560912,wd_0,5031265,0
a_01_HOOFD_030_2\\complete,r_560912,wd_0,5031265,0
a_01_HOOFD_050\\complete,r_560912,wd_0,5031265,0
a_01_HOOFD_055\\complete,r_3273854,wd_1,5031265,0
a_01_HOOFD_061\\complete,r_560912,wd_0,5031265,0
a_01_HOOFD_065_1\\complete,r_560912,wd_0,5031265,0
a_01_HOOFD_065_2\\complete,r_560912,wd_0,5031265,0
a_01_HOOFD_099\\complete,r_3273854,wd_1,5031265,0
a_01_HOOFD_101\\complete,r_560912,wd_0,5031265,0
a_01_HOOFD_110_1\\complete,r_3273854,wd_1,5031265,0
a_01_HOOFD_110_2\\complete,r_3273854,wd_1,5031265,0
a_01_HOOFD_180\\complete,r_3273854,wd_1,5031265,0
a_01_HOOFD_195\\complete,r_3273854,wd_1,5031265,0
a_01_HOOFD_196\\complete,r_3273854,wd_1,5031265,0
a_01_HOOFD_200\\complete,r_3273854,wd_1,5031265,0
a_01_HOOFD_250_1\\complete,r_3273854,wd_1,5031265,0
a_01_HOOFD_250_2\\complete,r_3273854,wd_1,5031265,0
a_01_HOOFD_330\\complete,r_3273854,wd_1,5031265,0
a_01_HOOFD_370\\complete,r_3273854,wd_1,5031265,0
a_01_HOOFD_375\\complete,r_3273854,wd_1,5031265,0
a_01_HOOFD_380\\complete,r_3273854,wd_1,5031265,0
a_01_HOOFD_430\\complete,r_3273854,wd_1,5031265,0
a_01_HOOFD_480\\complete,r_3273854,wd_1,5031265,0
a_01_HOOFD_490_1\\complete,r_3273854,wd_1,5031265,0
a_01_HOOFD_490_2\\complete,r_3273854,wd_1,5031265,0
a_01_HOOFD_490_4\\complete,r_3273854,wd_1,5031265,0
a_01_HOOFD_490_5\\complete,r_3273854,wd_1,5031265,0
a_01_HOOFD_491\\complete,r_3273854,wd_1,5031265,0
a_01_HOOFD_495\\complete,r_3273854,wd_1,5031265,0
a_01_HOOFD_500\\complete,r_3273854,wd_1,5031265,0
a_01_HOOFD_510_1\\complete,r_560890,wd_1,5031265,0
a_01_HOOFD_510_2\\complete,r_560890,wd_1,5031265,0
a_01_HOOFD_510_3\\complete,r_560890,wd_1,5031265,0
a_01_HOOFD_510_4\\complete,r_560890,wd_1,5031265,0
a_01_HOOFD_515\\complete,r_560890,wd_1,5031265,0
a_01_HOOFD_516\\complete,r_560890,wd_3,5031265,0
a_01_HOOFD_519\\complete,r_560890,wd_1,5031265,0
a_02_DRZ_010\\complete,r_560912,wd_0,5031265,0
a_03_GBH_005\\complete,r_560912,wd_1,5031265,0
a_04_BPT_005\\complete,r_560912,wd_0,5031265,0
a_06_VD_010\\complete,r_2670601,wd_1,5031265,0
a_06_VD_020\\complete,r_2670601,wd_1,5031265,0
a_06_VD_030_1\\complete,r_2670601,wd_1,5031265,0
a_06_VD_030_2\\complete,r_2670601,wd_1,5031265,0
a_06_VD_030_3\\complete,r_2670601,wd_1,5031265,0
a_06_VD_030_4\\complete,r_2670601,wd_1,5031265,0
a_06_VD_035\\complete,r_2670601,wd_1,5031265,0
a_06_VD_060_1\\complete,r_2670601,wd_1,5031265,0
a_06_VD_060_2\\complete,r_2670601,wd_1,5031265,0
a_06_VD_060_3\\complete,r_2670601,wd_1,5031265,0
a_08_AWB45_005\\complete,r_3273854,wd_1,5031265,0
a_09_AH_I_010\\complete,r_3273854,wd_1,5031265,0
a_12_AP_010\\complete,r_3273854,wd_1,5031265,0
a_01_HOOFD_010\\complete,r_560872,wd_2,5038333,0
a_01_HOOFD_011\\complete,r_560872,wd_0,5038333,0
a_01_HOOFD_015\\complete,r_560872,wd_0,5038333,0
a_01_HOOFD_020\\complete,r_560872,wd_0,5038333,0
a_01_HOOFD_030_1\\complete,r_560872,wd_0,5038333,0
a_01_HOOFD_030_2\\complete,r_560872,wd_0,5038333,0
a_01_HOOFD_050\\complete,r_560872,wd_0,5038333,0
a_01_HOOFD_055\\complete,r_2670601,wd_3,5038333,0
a_01_HOOFD_061\\complete,r_560872,wd_0,5038333,0
a_01_HOOFD_065_1\\complete,r_560872,wd_0,5038333,0
a_01_HOOFD_065_2\\complete,r_560872,wd_0,5038333,0
a_01_HOOFD_099\\complete,r_560872,wd_0,5038333,0
a_01_HOOFD_100\\complete,r_560872,wd_0,5038333,0
a_01_HOOFD_101\\complete,r_560872,wd_0,5038333,0
a_01_HOOFD_110_1\\complete,r_560912,wd_1,5038333,0
a_01_HOOFD_110_2\\complete,r_560912,wd_1,5038333,0
a_01_HOOFD_180\\complete,r_560912,wd_1,5038333,0
a_01_HOOFD_195\\complete,r_2670601,wd_3,5038333,0
a_01_HOOFD_196\\complete,r_2670601,wd_3,5038333,0
a_01_HOOFD_200\\complete,r_2670601,wd_3,5038333,0
a_01_HOOFD_250_1\\complete,r_2670601,wd_3,5038333,0
a_01_HOOFD_250_2\\complete,r_2670601,wd_3,5038333,0
a_01_HOOFD_330\\complete,r_2670601,wd_3,5038333,0
a_01_HOOFD_370\\complete,r_2670601,wd_3,5038333,0
a_01_HOOFD_375\\complete,r_2670601,wd_3,5038333,0
a_01_HOOFD_380\\complete,r_2670601,wd_3,5038333,0
a_01_HOOFD_430\\complete,r_2670601,wd_3,5038333,0
a_01_HOOFD_480\\complete,r_2670601,wd_3,5038333,0
a_01_HOOFD_490_1\\complete,r_2670601,wd_3,5038333,0
a_01_HOOFD_490_2\\complete,r_2670601,wd_3,5038333,0
a_01_HOOFD_490_4\\complete,r_2670601,wd_3,5038333,0
a_01_HOOFD_490_5\\complete,r_560890,wd_1,5038333,0
a_01_HOOFD_491\\complete,r_2670601,wd_2,5038333,0
a_01_HOOFD_492_0\\complete,r_2670601,wd_2,5038333,0
a_01_HOOFD_493\\complete,r_2670601,wd_2,5038333,0
a_01_HOOFD_495\\complete,r_560890,wd_4,5038333,0
a_01_HOOFD_500\\complete,r_560890,wd_4,5038333,0
a_01_HOOFD_510_1\\complete,r_560890,wd_4,5038333,0
a_01_HOOFD_510_2\\complete,r_560890,wd_1,5038333,0
a_01_HOOFD_510_3\\complete,r_560890,wd_4,5038333,0
a_01_HOOFD_510_4\\complete,r_560890,wd_4,5038333,0
a_01_HOOFD_515\\complete,r_560890,wd_4,5038333,0
a_01_HOOFD_516\\complete,r_560890,wd_3,5038333,0
a_01_HOOFD_519\\complete,r_560890,wd_4,5038333,0
a_02_DRZ_010\\complete,r_560872,wd_0,5038333,0
a_04_BPT_005\\complete,r_560872,wd_0,5038333,0
a_05_EIND_010\\complete,r_560872,wd_0,5038333,0
a_08_AWB45_005\\complete,r_2670601,wd_3,5038333,0
a_09_AH_I_010\\complete,r_2670601,wd_3,5038333,0
a_11_AH_II_010\\complete,r_2670601,wd_3,5038333,0
a_01_HOOFD_010\\complete,r_560872,wd_0,5042955,0
a_01_HOOFD_011\\complete,r_560872,wd_0,5042955,0
a_01_HOOFD_015\\complete,r_560872,wd_0,5042955,0
a_01_HOOFD_020\\complete,r_560872,wd_0,5042955,0
a_01_HOOFD_030_1\\complete,r_560872,wd_0,5042955,0
a_01_HOOFD_030_2\\complete,r_560872,wd_0,5042955,0
a_01_HOOFD_050\\complete,r_560872,wd_0,5042955,0
a_01_HOOFD_055\\complete,r_3273854,wd_1,5042955,0
a_01_HOOFD_061\\complete,r_560872,wd_0,5042955,0
a_01_HOOFD_065_1\\complete,r_560872,wd_0,5042955,0
a_01_HOOFD_065_2\\complete,r_560872,wd_0,5042955,0
a_01_HOOFD_099\\complete,r_560872,wd_0,5042955,0
a_01_HOOFD_101\\complete,r_560872,wd_0,5042955,0
a_01_HOOFD_110_1\\complete,r_3273854,wd_1,5042955,0
a_01_HOOFD_110_2\\complete,r_3273854,wd_1,5042955,0
a_01_HOOFD_180\\complete,r_3273854,wd_1,5042955,0
a_01_HOOFD_195\\complete,r_3273854,wd_1,5042955,0
a_01_HOOFD_196\\complete,r_3273854,wd_1,5042955,0
a_01_HOOFD_200\\complete,r_3273854,wd_1,5042955,0
a_01_HOOFD_250_1\\complete,r_3273854,wd_1,5042955,0
a_01_HOOFD_250_2\\complete,r_3273854,wd_1,5042955,0
a_01_HOOFD_330\\complete,r_3273854,wd_1,5042955,0
a_01_HOOFD_370\\complete,r_3273854,wd_1,5042955,0
a_01_HOOFD_375\\complete,r_3273854,wd_1,5042955,0
a_01_HOOFD_380\\complete,r_3273854,wd_1,5042955,0
a_01_HOOFD_430\\complete,r_3273854,wd_1,5042955,0
a_01_HOOFD_480\\complete,r_3273854,wd_1,5042955,0
a_01_HOOFD_490_1\\complete,r_3273854,wd_1,5042955,0
a_01_HOOFD_490_2\\complete,r_3273854,wd_1,5042955,0
a_01_HOOFD_490_4\\complete,r_560890,wd_0,5042955,0
a_01_HOOFD_490_5\\complete,r_560890,wd_3,5042955,0
a_01_HOOFD_491\\complete,r_560890,wd_0,5042955,0
a_01_HOOFD_495\\complete,r_560890,wd_0,5042955,0
a_01_HOOFD_500\\complete,r_560890,wd_0,5042955,0
a_01_HOOFD_510_1\\complete,r_560890,wd_0,5042955,0
a_01_HOOFD_510_2\\complete,r_560890,wd_3,5042955,0
a_01_HOOFD_510_3\\complete,r_560890,wd_0,5042955,0
a_01_HOOFD_510_4\\complete,r_560890,wd_0,5042955,0
a_01_HOOFD_515\\complete,r_560890,wd_0,5042955,0
a_01_HOOFD_516\\complete,r_560890,wd_3,5042955,0
a_01_HOOFD_519\\complete,r_560890,wd_0,5042955,0
a_02_DRZ_010\\complete,r_560872,wd_0,5042955,0
a_04_BPT_005\\complete,r_560872,wd_0,5042955,0
a_05_EIND_010\\complete,r_560872,wd_0,5042955,0
a_08_AWB45_005\\complete,r_3273854,wd_1,5042955,0
a_09_AH_I_010\\complete,r_3273854,wd_1,5042955,0
a_11_AH_II_010\\complete,r_3273854,wd_1,5042955,0
a_01_HOOFD_010\\complete,r_560912,wd_0,5044673,0
a_01_HOOFD_011\\complete,r_560912,wd_0,5044673,0
a_01_HOOFD_015\\complete,r_560912,wd_0,5044673,0
a_01_HOOFD_020\\complete,r_560912,wd_0,5044673,0
a_01_HOOFD_030_1\\complete,r_560912,wd_0,5044673,0
a_01_HOOFD_030_2\\complete,r_560912,wd_0,5044673,0
a_01_HOOFD_050\\complete,r_560912,wd_1,5044673,0
a_01_HOOFD_055\\complete,r_3273854,wd_0,5044673,0
a_01_HOOFD_061\\complete,r_560912,wd_0,5044673,0
a_01_HOOFD_065_1\\complete,r_560912,wd_0,5044673,0
a_01_HOOFD_065_2\\complete,r_560912,wd_0,5044673,0
a_01_HOOFD_099\\complete,r_560912,wd_1,5044673,0
a_01_HOOFD_101\\complete,r_560912,wd_0,5044673,0
a_01_HOOFD_110_1\\complete,r_3273854,wd_0,5044673,0
a_01_HOOFD_110_2\\complete,r_3273854,wd_0,5044673,0
a_01_HOOFD_180\\complete,r_3273854,wd_0,5044673,0
a_01_HOOFD_195\\complete,r_3273854,wd_0,5044673,0
a_01_HOOFD_196\\complete,r_3273854,wd_0,5044673,0
a_01_HOOFD_200\\complete,r_3273854,wd_0,5044673,0
a_01_HOOFD_250_1\\complete,r_3273854,wd_0,5044673,0
a_01_HOOFD_250_2\\complete,r_3273854,wd_0,5044673,0
a_01_HOOFD_330\\complete,r_3273854,wd_0,5044673,0
a_01_HOOFD_370\\complete,r_3273854,wd_0,5044673,0
a_01_HOOFD_375\\complete,r_3273854,wd_0,5044673,0
a_01_HOOFD_380\\complete,r_3273854,wd_0,5044673,0
a_01_HOOFD_430\\complete,r_3273854,wd_0,5044673,0
a_01_HOOFD_480\\complete,r_3273854,wd_0,5044673,0
a_01_HOOFD_490_1\\complete,r_3273854,wd_0,5044673,0
a_01_HOOFD_490_2\\complete,r_3273854,wd_0,5044673,0
a_01_HOOFD_490_4\\complete,r_3273854,wd_0,5044673,0
a_01_HOOFD_490_5\\complete,r_560890,wd_1,5044673,0
a_01_HOOFD_491\\complete,r_560890,wd_1,5044673,0
a_01_HOOFD_495\\complete,r_560890,wd_1,5044673,0
a_01_HOOFD_500\\complete,r_560890,wd_1,5044673,0
a_01_HOOFD_510_1\\complete,r_560890,wd_1,5044673,0
a_01_HOOFD_510_2\\complete,r_560890,wd_1,5044673,0
a_01_HOOFD_510_3\\complete,r_560890,wd_1,5044673,0
a_01_HOOFD_510_4\\complete,r_560890,wd_1,5044673,0
a_01_HOOFD_515\\complete,r_560890,wd_1,5044673,0
a_01_HOOFD_516\\complete,r_560890,wd_3,5044673,0
a_01_HOOFD_519\\complete,r_560890,wd_1,5044673,0
a_02_DRZ_010\\complete,r_560912,wd_0,5044673,0
a_04_BPT_005\\complete,r_560912,wd_0,5044673,0
a_05_EIND_010\\complete,r_560912,wd_0,5044673,0
a_08_AWB45_005\\complete,r_3273854,wd_0,5044673,0
a_09_AH_I_010\\complete,r_3273854,wd_0,5044673,0
a_11_AH_II_010\\complete,r_3273854,wd_0,5044673,0
a_01_HOOFD_010\\complete,r_560872,wd_4,5063668,0
a_01_HOOFD_011\\complete,r_560872,wd_3,5063668,0
a_01_HOOFD_015\\complete,r_560872,wd_3,5063668,0
a_01_HOOFD_020\\complete,r_560872,wd_3,5063668,0
a_01_HOOFD_030_1\\complete,r_560872,wd_3,5063668,0
a_01_HOOFD_030_2\\complete,r_560872,wd_3,5063668,0
a_01_HOOFD_061\\complete,r_560872,wd_3,5063668,0
a_01_HOOFD_065_1\\complete,r_560872,wd_3,5063668,0
a_01_HOOFD_065_2\\complete,r_560872,wd_3,5063668,0
a_01_HOOFD_099\\complete,r_3273854,wd_1,5063668,0
a_01_HOOFD_101\\complete,r_560872,wd_3,5063668,0
a_01_HOOFD_110_1\\complete,r_3273854,wd_1,5063668,0
a_01_HOOFD_110_2\\complete,r_3273854,wd_1,5063668,0
a_01_HOOFD_180\\complete,r_3273854,wd_1,5063668,0
a_01_HOOFD_195\\complete,r_3273854,wd_1,5063668,0
a_01_HOOFD_196\\complete,r_3273854,wd_1,5063668,0
a_01_HOOFD_200\\complete,r_3273854,wd_1,5063668,0
a_01_HOOFD_250_1\\complete,r_3273854,wd_1,5063668,0
a_01_HOOFD_250_2\\complete,r_3273854,wd_1,5063668,0
a_01_HOOFD_330\\complete,r_3273854,wd_1,5063668,0
a_01_HOOFD_370\\complete,r_3273854,wd_1,5063668,0
a_01_HOOFD_375\\complete,r_3273854,wd_1,5063668,0
a_01_HOOFD_380\\complete,r_3273854,wd_1,5063668,0
a_01_HOOFD_430\\complete,r_3273854,wd_1,5063668,0
a_01_HOOFD_480\\complete,r_3273854,wd_1,5063668,0
a_01_HOOFD_490_1\\complete,r_3273854,wd_1,5063668,0
a_01_HOOFD_490_2\\complete,r_3273854,wd_1,5063668,0
a_01_HOOFD_490_4\\complete,r_560890,wd_1,5063668,0
a_01_HOOFD_490_5\\complete,r_560890,wd_1,5063668,0
a_01_HOOFD_491\\complete,r_560890,wd_1,5063668,0
a_01_HOOFD_495\\complete,r_560890,wd_1,5063668,0
a_01_HOOFD_500\\complete,r_560890,wd_1,5063668,0
a_01_HOOFD_510_1\\complete,r_560890,wd_1,5063668,0
a_01_HOOFD_510_2\\complete,r_560890,wd_1,5063668,0
a_01_HOOFD_510_3\\complete,r_560890,wd_1,5063668,0
a_01_HOOFD_510_4\\complete,r_560890,wd_1,5063668,0
a_01_HOOFD_515\\complete,r_560890,wd_1,5063668,0
a_01_HOOFD_516\\complete,r_560890,wd_3,5063668,0
a_01_HOOFD_519\\complete,r_560890,wd_1,5063668,0
a_02_DRZ_010\\complete,r_560872,wd_3,5063668,0
a_04_BPT_005\\complete,r_560872,wd_3,5063668,0
a_05_EIND_010\\complete,r_560872,wd_3,5063668,0
a_08_AWB45_005\\complete,r_3273854,wd_1,5063668,0
a_09_AH_I_010\\complete,r_3273854,wd_1,5063668,0
a_11_AH_II_010\\complete,r_3273854,wd_1,5063668,0
a_01_HOOFD_010\\complete,r_560872,wd_3,5067908,0
a_01_HOOFD_011\\complete,r_560872,wd_4,5067908,0
a_01_HOOFD_015\\complete,r_560872,wd_4,5067908,0
a_01_HOOFD_020\\complete,r_560872,wd_4,5067908,0
a_01_HOOFD_030_1\\complete,r_560872,wd_4,5067908,0
a_01_HOOFD_030_2\\complete,r_560872,wd_4,5067908,0
a_01_HOOFD_061\\complete,r_560872,wd_4,5067908,0
a_01_HOOFD_065_1\\complete,r_560872,wd_4,5067908,0
a_01_HOOFD_065_2\\complete,r_560872,wd_4,5067908,0
a_01_HOOFD_099\\complete,r_560872,wd_4,5067908,0
a_01_HOOFD_101\\complete,r_560872,wd_4,5067908,0
a_02_DRZ_010\\complete,r_560872,wd_4,5067908,0
a_04_BPT_005\\complete,r_560872,wd_4,5067908,0
a_05_EIND_010\\complete,r_560872,wd_4,5067908,0
a_01_HOOFD_010\\complete,r_560872,wd_3,5073249,0
a_01_HOOFD_011\\complete,r_560872,wd_4,5073249,0
a_01_HOOFD_015\\complete,r_560872,wd_4,5073249,0
a_01_HOOFD_020\\complete,r_560872,wd_4,5073249,0
a_01_HOOFD_030_1\\complete,r_560872,wd_4,5073249,0
a_01_HOOFD_030_2\\complete,r_560872,wd_1,5073249,0
a_01_HOOFD_061\\complete,r_560872,wd_4,5073249,0
a_01_HOOFD_065_1\\complete,r_560872,wd_4,5073249,0
a_01_HOOFD_065_2\\complete,r_560872,wd_1,5073249,0
a_01_HOOFD_099\\complete,r_560872,wd_4,5073249,0
a_01_HOOFD_101\\complete,r_560872,wd_4,5073249,0
a_01_HOOFD_110_1\\complete,r_2670601,wd_0,5073249,0
a_01_HOOFD_110_2\\complete,r_2670601,wd_0,5073249,0
a_01_HOOFD_180\\complete,r_2670601,wd_0,5073249,0
a_01_HOOFD_195\\complete,r_2670601,wd_0,5073249,0
a_01_HOOFD_196\\complete,r_2670601,wd_0,5073249,0
a_01_HOOFD_200\\complete,r_2670601,wd_0,5073249,0
a_01_HOOFD_250_1\\complete,r_2670601,wd_0,5073249,0
a_01_HOOFD_250_2\\complete,r_2670601,wd_0,5073249,0
a_01_HOOFD_330\\complete,r_2670601,wd_0,5073249,0
a_01_HOOFD_370\\complete,r_2670601,wd_0,5073249,0
a_01_HOOFD_375\\complete,r_2670601,wd_0,5073249,0
a_01_HOOFD_380\\complete,r_2670601,wd_0,5073249,0
a_01_HOOFD_430\\complete,r_2670601,wd_0,5073249,0
a_01_HOOFD_480\\complete,r_2670601,wd_0,5073249,0
a_01_HOOFD_490_1\\complete,r_2670601,wd_0,5073249,0
a_01_HOOFD_490_2\\complete,r_2670601,wd_0,5073249,0
a_01_HOOFD_490_3\\complete,r_2670601,wd_1,5073249,0
a_01_HOOFD_490_4\\complete,r_2670601,wd_0,5073249,0
a_01_HOOFD_495\\complete,r_2670601,wd_0,5073249,0
a_01_HOOFD_500\\complete,r_2670601,wd_0,5073249,0
a_01_HOOFD_510_1\\complete,r_2670601,wd_2,5073249,0
a_01_HOOFD_510_2\\complete,r_2670601,wd_1,5073249,0
a_01_HOOFD_510_3\\complete,r_2670601,wd_2,5073249,0
a_01_HOOFD_510_4\\complete,r_2670601,wd_2,5073249,0
a_01_HOOFD_515\\complete,r_2670601,wd_2,5073249,0
a_01_HOOFD_516\\complete,r_2670601,wd_2,5073249,0
a_01_HOOFD_519\\complete,r_2670601,wd_2,5073249,0
a_01_HOOFD_520\\complete,r_560890,wd_0,5073249,0
a_02_DRZ_010\\complete,r_560872,wd_4,5073249,0
a_04_BPT_005\\complete,r_560872,wd_4,5073249,0
a_05_EIND_010\\complete,r_560872,wd_4,5073249,0
a_08_AWB45_005\\complete,r_2670601,wd_0,5073249,0
a_09_AH_I_010\\complete,r_2670601,wd_0,5073249,0
a_11_AH_II_010\\complete,r_2670601,wd_0,5073249,0
a_01_HOOFD_010\\complete,r_560925,wd_2,5096732,0
a_01_HOOFD_011\\complete,r_560925,wd_0,5096732,0
a_01_HOOFD_015\\complete,r_560925,wd_0,5096732,0
a_01_HOOFD_020\\complete,r_560925,wd_0,5096732,0
a_01_HOOFD_030_1\\complete,r_560925,wd_0,5096732,0
a_01_HOOFD_030_2\\complete,r_560925,wd_0,5096732,0
a_01_HOOFD_061\\complete,r_560925,wd_0,5096732,0
a_01_HOOFD_065_1\\complete,r_560925,wd_0,5096732,0
a_01_HOOFD_065_2\\complete,r_560925,wd_0,5096732,0
a_01_HOOFD_110_1\\complete,r_2670601,wd_4,5096732,0
a_01_HOOFD_110_2\\complete,r_2670601,wd_4,5096732,0
a_01_HOOFD_180\\complete,r_2670601,wd_4,5096732,0
a_01_HOOFD_195\\complete,r_2670601,wd_4,5096732,0
a_01_HOOFD_196\\complete,r_2670601,wd_4,5096732,0
a_01_HOOFD_200\\complete,r_2670601,wd_4,5096732,0
a_01_HOOFD_250_1\\complete,r_2670601,wd_4,5096732,0
a_01_HOOFD_250_2\\complete,r_2670601,wd_4,5096732,0
a_01_HOOFD_330\\complete,r_2670601,wd_4,5096732,0
a_01_HOOFD_370\\complete,r_2670601,wd_4,5096732,0
a_01_HOOFD_375\\complete,r_2670601,wd_4,5096732,0
a_01_HOOFD_380\\complete,r_2670601,wd_4,5096732,0
a_01_HOOFD_430\\complete,r_2670601,wd_4,5096732,0
a_01_HOOFD_480\\complete,r_2670601,wd_4,5096732,0
a_01_HOOFD_490_1\\complete,r_2670601,wd_4,5096732,0
a_01_HOOFD_490_2\\complete,r_2670601,wd_4,5096732,0
a_01_HOOFD_490_4\\complete,r_560890,wd_4,5096732,0
a_01_HOOFD_490_5\\complete,r_560890,wd_4,5096732,0
a_01_HOOFD_491\\complete,r_560890,wd_4,5096732,0
a_01_HOOFD_495\\complete,r_560890,wd_4,5096732,0
a_01_HOOFD_500\\complete,r_560890,wd_4,5096732,0
a_01_HOOFD_510_1\\complete,r_560890,wd_4,5096732,0
a_01_HOOFD_510_2\\complete,r_560890,wd_4,5096732,0
a_01_HOOFD_510_3\\complete,r_560890,wd_4,5096732,0
a_01_HOOFD_510_4\\complete,r_560890,wd_4,5096732,0
a_01_HOOFD_515\\complete,r_560890,wd_4,5096732,0
a_01_HOOFD_516\\complete,r_560890,wd_3,5096732,0
a_01_HOOFD_519\\complete,r_560890,wd_4,5096732,0
a_02_DRZ_010\\complete,r_560925,wd_0,5096732,0
a_04_BPT_005\\complete,r_560925,wd_0,5096732,0
a_05_EIND_010\\complete,r_560925,wd_0,5096732,0
a_08_AWB45_005\\complete,r_2670601,wd_4,5096732,0
a_09_AH_I_010\\complete,r_2670601,wd_4,5096732,0
a_11_AH_II_010\\complete,r_2670601,wd_4,5096732,0
a_01_HOOFD_010\\complete,r_560872,wd_3,5100952,0
a_01_HOOFD_011\\complete,r_560872,wd_0,5100952,0
a_01_HOOFD_015\\complete,r_560872,wd_0,5100952,0
a_01_HOOFD_020\\complete,r_560872,wd_0,5100952,0
a_01_HOOFD_030_1\\complete,r_560872,wd_0,5100952,0
a_01_HOOFD_030_2\\complete,r_560872,wd_0,5100952,0
a_01_HOOFD_061\\complete,r_560872,wd_0,5100952,0
a_01_HOOFD_065_1\\complete,r_560872,wd_0,5100952,0
a_01_HOOFD_065_2\\complete,r_560872,wd_0,5100952,0
a_01_HOOFD_099\\complete,r_3273854,wd_3,5100952,0
a_01_HOOFD_101\\complete,r_560872,wd_0,5100952,0
a_01_HOOFD_110_1\\complete,r_3273854,wd_3,5100952,0
a_01_HOOFD_110_2\\complete,r_3273854,wd_3,5100952,0
a_01_HOOFD_180\\complete,r_3273854,wd_3,5100952,0
a_01_HOOFD_195\\complete,r_3273854,wd_3,5100952,0
a_01_HOOFD_196\\complete,r_3273854,wd_3,5100952,0
a_01_HOOFD_200\\complete,r_3273854,wd_3,5100952,0
a_01_HOOFD_250_1\\complete,r_3273854,wd_3,5100952,0
a_01_HOOFD_250_2\\complete,r_3273854,wd_3,5100952,0
a_01_HOOFD_330\\complete,r_3273854,wd_3,5100952,0
a_01_HOOFD_370\\complete,r_3273854,wd_3,5100952,0
a_01_HOOFD_375\\complete,r_3273854,wd_3,5100952,0
a_01_HOOFD_380\\complete,r_3273854,wd_3,5100952,0
a_01_HOOFD_430\\complete,r_3273854,wd_3,5100952,0
a_01_HOOFD_480\\complete,r_3273854,wd_3,5100952,0
a_01_HOOFD_490_1\\complete,r_3273854,wd_3,5100952,0
a_01_HOOFD_490_2\\complete,r_3273854,wd_3,5100952,0
a_01_HOOFD_490_4\\complete,r_3273854,wd_0,5100952,0
a_01_HOOFD_490_5\\complete,r_3273854,wd_0,5100952,0
a_01_HOOFD_491\\complete,r_3273854,wd_0,5100952,0
a_01_HOOFD_495\\complete,r_3273854,wd_0,5100952,0
a_01_HOOFD_500\\complete,r_3273854,wd_0,5100952,0
a_01_HOOFD_510_1\\complete,r_3273854,wd_0,5100952,0
a_01_HOOFD_510_2\\complete,r_3273854,wd_0,5100952,0
a_01_HOOFD_510_3\\complete,r_3273854,wd_0,5100952,0
a_01_HOOFD_510_4\\complete,r_3273854,wd_0,5100952,0
a_01_HOOFD_515\\complete,r_3273854,wd_0,5100952,0
a_01_HOOFD_516\\complete,r_3273854,wd_0,5100952,0
a_01_HOOFD_519\\complete,r_3273854,wd_0,5100952,0
a_02_DRZ_010\\complete,r_560872,wd_0,5100952,0
a_04_BPT_005\\complete,r_560872,wd_0,5100952,0
a_05_EIND_010\\complete,r_560872,wd_0,5100952,0
a_08_AWB45_005\\complete,r_3273854,wd_3,5100952,0
a_09_AH_I_010\\complete,r_3273854,wd_3,5100952,0
a_11_AH_II_010\\complete,r_3273854,wd_3,5100952,0
a_01_HOOFD_010\\complete,r_560912,wd_3,5105222,0
a_01_HOOFD_011\\complete,r_560912,wd_0,5105222,0
a_01_HOOFD_015\\complete,r_560912,wd_0,5105222,0
a_01_HOOFD_020\\complete,r_560912,wd_0,5105222,0
a_01_HOOFD_030_1\\complete,r_560912,wd_0,5105222,0
