Activity,Resource,Weekday,Case,Anomaly
64,8,0,369,0
69,8,0,369,0
74,8,0,369,0
78,8,0,369,0
80,8,0,369,0
86,8,0,369,0
87,8,0,369,0
88,8,0,369,0
95,8,0,369,0
109,8,0,369,0
110,8,0,369,0
112,8,1,369,0
118,8,1,369,0
123,8,1,369,0
125,7,2,369,0
127,8,1,369,0
128,8,1,369,0
136,8,1,369,0
137,8,4,369,0
151,7,2,369,0
155,7,2,369,0
159,7,2,369,0
165,8,4,369,0
172,8,4,369,0
276,8,0,369,0
277,8,0,369,0
316,8,0,369,0
0,3,3,374,0
24,3,3,374,0
26,3,3,374,0
28,7,0,374,0
29,7,1,374,0
30,7,1,374,0
31,7,1,374,0
32,7,1,374,0
33,7,1,374,0
34,7,1,374,0
36,8,2,374,0
41,5,1,374,0
42,8,2,374,0
48,8,2,374,0
50,8,2,374,0
54,8,2,374,0
56,8,2,374,0
64,8,2,374,0
69,8,2,374,0
74,8,2,374,0
78,8,2,374,0
80,8,2,374,0
86,8,2,374,0
87,8,2,374,0
88,8,2,374,0
95,8,2,374,0
109,8,2,374,0
110,8,2,374,0
112,8,2,374,0
118,7,2,374,0
123,7,3,374,0
127,7,3,374,0
128,7,3,374,0
136,7,3,374,0
137,7,4,374,0
155,3,3,374,0
159,3,3,374,0
160,8,2,374,0
161,8,2,374,0
162,8,2,374,0
163,7,3,374,0
164,3,3,374,0
165,7,1,374,0
172,7,1,374,0
276,8,2,374,0
277,8,2,374,0
316,8,2,374,0
0,3,3,376,0
24,3,3,376,0
26,3,3,376,0
28,7,3,376,0
29,7,1,376,0
31,7,1,376,0
32,7,1,376,0
33,7,1,376,0
34,7,1,376,0
36,7,1,376,0
41,7,1,376,0
42,7,1,376,0
48,7,1,376,0
50,7,1,376,0
54,7,1,376,0
56,7,1,376,0
64,7,1,376,0
69,7,1,376,0
74,7,1,376,0
78,7,1,376,0
80,7,1,376,0
86,7,1,376,0
87,7,1,376,0
88,7,1,376,0
95,7,1,376,0
109,7,1,376,0
110,7,1,376,0
112,7,1,376,0
118,7,1,376,0
123,7,1,376,0
127,7,1,376,0
128,7,1,376,0
136,7,1,376,0
137,7,4,376,0
155,3,3,376,0
159,7,1,376,0
165,7,1,376,0
172,7,1,376,0
276,7,1,376,0
277,7,1,376,0
316,7,1,376,0
0,3,1,377,0
28,7,4,377,0
29,7,1,377,0
30,7,1,377,0
31,7,1,377,0
32,7,1,377,0
33,7,1,377,0
34,7,1,377,0
36,3,2,377,0
37,3,2,377,0
41,3,2,377,0
42,3,2,377,0
48,3,2,377,0
50,3,2,377,0
54,3,2,377,0
56,3,2,377,0
61,8,2,377,0
62,8,2,377,0
63,8,2,377,0
64,8,2,377,0
69,8,2,377,0
74,8,2,377,0
78,8,2,377,0
80,8,2,377,0
86,8,2,377,0
87,8,2,377,0
88,8,2,377,0
95,8,2,377,0
109,8,2,377,0
110,8,2,377,0
112,8,2,377,0
118,8,2,377,0
123,8,2,377,0
125,8,2,377,0
127,8,2,377,0
128,8,2,377,0
136,8,2,377,0
137,8,4,377,0
155,3,1,377,0
160,8,2,377,0
161,8,2,377,0
162,8,2,377,0
163,8,2,377,0
164,3,1,377,0
165,7,1,377,0
172,7,1,377,0
232,4,0,377,0
234,4,0,377,0
235,4,0,377,0
237,8,2,377,0
238,8,2,377,0
275,4,0,377,0
276,8,2,377,0
277,4,0,377,0
277,8,2,377,0
316,8,2,377,0
0,4,1,380,0
24,4,1,380,0
26,4,1,380,0
28,7,1,380,0
29,7,1,380,0
31,7,1,380,0
32,7,1,380,0
33,7,1,380,0
34,7,1,380,0
36,7,1,380,0
37,7,1,380,0
41,3,2,380,0
42,3,2,380,0
48,4,2,380,0
50,3,2,380,0
54,3,2,380,0
56,3,2,380,0
64,4,2,380,0
69,4,2,380,0
74,4,2,380,0
78,4,2,380,0
80,4,2,380,0
86,4,2,380,0
87,4,2,380,0
88,4,2,380,0
95,4,2,380,0
109,4,2,380,0
110,4,2,380,0
112,7,3,380,0
118,8,4,380,0
123,8,4,380,0
125,8,4,380,0
127,8,4,380,0
128,8,4,380,0
136,8,4,380,0
137,8,4,380,0
151,4,1,380,0
155,4,1,380,0
159,4,1,380,0
165,7,1,380,0
172,7,1,380,0
276,4,2,380,0
277,4,2,380,0
316,4,2,380,0
0,3,3,382,0
24,3,3,382,0
26,3,3,382,0
28,8,1,382,0
29,8,2,382,0
31,8,2,382,0
32,8,2,382,0
33,8,2,382,0
34,8,2,382,0
36,2,1,382,0
37,2,1,382,0
41,2,1,382,0
42,2,1,382,0
48,8,2,382,0
50,2,1,382,0
54,2,1,382,0
56,2,1,382,0
61,8,2,382,0
62,8,2,382,0
63,8,2,382,0
64,8,2,382,0
69,8,2,382,0
74,8,2,382,0
78,8,2,382,0
80,8,2,382,0
86,8,2,382,0
87,8,2,382,0
88,8,2,382,0
95,8,2,382,0
109,8,2,382,0
110,8,2,382,0
112,8,2,382,0
118,8,2,382,0
123,8,2,382,0
125,8,2,382,0
127,8,2,382,0
128,8,2,382,0
136,8,2,382,0
137,8,4,382,0
151,3,3,382,0
155,3,3,382,0
159,3,3,382,0
165,8,2,382,0
172,8,2,382,0
232,2,2,382,0
234,2,2,382,0
235,2,2,382,0
237,2,1,382,0
238,2,1,382,0
276,8,2,382,0
277,2,1,382,0
277,8,2,382,0
316,8,2,382,0
362,8,2,382,0
0,7,3,385,0
24,7,3,385,0
26,7,3,385,0
28,8,3,385,0
29,8,0,385,0
31,8,0,385,0
32,8,0,385,0
33,8,0,385,0
34,8,0,385,0
36,7,1,385,0
37,7,1,385,0
41,5,1,385,0
42,7,1,385,0
48,7,1,385,0
50,7,1,385,0
54,7,1,385,0
56,7,1,385,0
64,7,1,385,0
69,7,1,385,0
74,7,1,385,0
78,7,1,385,0
80,7,1,385,0
86,7,1,385,0
87,7,1,385,0
88,7,1,385,0
95,7,1,385,0
109,7,1,385,0
110,7,1,385,0
112,7,1,385,0
118,7,1,385,0
123,7,1,385,0
125,7,1,385,0
127,7,1,385,0
128,7,1,385,0
136,7,1,385,0
137,7,4,385,0
151,7,3,385,0
155,7,3,385,0
165,8,0,385,0
172,8,0,385,0
276,7,1,385,0
277,7,1,385,0
316,7,1,385,0
0,3,3,386,0
24,3,3,386,0
26,3,3,386,0
28,7,2,386,0
29,7,1,386,0
30,7,1,386,0
31,7,1,386,0
32,7,1,386,0
33,7,1,386,0
34,7,1,386,0
36,7,1,386,0
37,7,1,386,0
41,5,0,386,0
42,7,0,386,0
48,7,3,386,0
50,7,3,386,0
54,7,3,386,0
56,7,3,386,0
64,7,3,386,0
69,7,3,386,0
74,7,3,386,0
78,7,3,386,0
80,7,3,386,0
86,7,3,386,0
87,7,3,386,0
88,7,3,386,0
95,7,3,386,0
109,7,3,386,0
110,7,3,386,0
112,7,3,386,0
118,8,4,386,0
123,8,4,386,0
125,8,4,386,0
127,8,4,386,0
128,8,4,386,0
136,8,4,386,0
137,8,4,386,0
151,3,3,386,0
155,3,3,386,0
159,3,3,386,0
160,7,3,386,0
161,7,3,386,0
162,7,3,386,0
163,8,4,386,0
164,3,3,386,0
165,7,1,386,0
172,7,1,386,0
276,7,3,386,0
277,7,3,386,0
316,7,3,386,0
0,7,3,387,0
24,7,3,387,0
26,7,3,387,0
28,7,4,387,0
29,7,1,387,0
31,7,1,387,0
32,7,1,387,0
33,7,1,387,0
34,7,1,387,0
36,7,1,387,0
41,7,1,387,0
42,7,1,387,0
48,7,1,387,0
50,7,1,387,0
54,7,1,387,0
56,7,1,387,0
64,7,1,387,0
69,7,1,387,0
72,7,1,387,0
73,7,1,387,0
74,7,1,387,0
78,7,1,387,0
80,7,1,387,0
86,7,1,387,0
87,7,1,387,0
88,7,1,387,0
95,7,1,387,0
109,7,1,387,0
110,7,1,387,0
112,7,1,387,0
118,7,1,387,0
123,7,1,387,0
127,7,1,387,0
128,7,1,387,0
136,7,1,387,0
137,7,4,387,0
155,7,3,387,0
159,7,3,387,0
165,7,1,387,0
172,7,1,387,0
276,7,1,387,0
277,7,1,387,0
316,7,1,387,0
0,3,3,389,0
24,3,3,389,0
26,3,3,389,0
28,7,1,389,0
29,7,1,389,0
31,7,1,389,0
32,7,1,389,0
33,7,1,389,0
34,7,1,389,0
36,7,1,389,0
37,7,1,389,0
41,7,1,389,0
42,7,1,389,0
48,7,1,389,0
50,7,1,389,0
54,7,1,389,0
56,7,1,389,0
64,5,0,389,0
69,5,0,389,0
74,5,0,389,0
78,5,0,389,0
80,5,0,389,0
86,5,0,389,0
87,5,0,389,0
88,5,0,389,0
95,5,0,389,0
109,5,0,389,0
110,5,0,389,0
112,8,0,389,0
118,8,0,389,0
123,8,0,389,0
125,8,0,389,0
127,8,0,389,0
128,8,0,389,0
136,8,0,389,0
137,8,0,389,0
151,3,3,389,0
155,3,3,389,0
159,3,3,389,0
165,7,1,389,0
172,7,1,389,0
276,5,0,389,0
277,5,0,389,0
316,5,0,389,0
0,3,3,391,0
24,3,3,391,0
26,3,3,391,0
28,7,0,391,0
29,7,1,391,0
30,7,1,391,0
31,7,1,391,0
32,7,1,391,0
33,7,1,391,0
34,7,1,391,0
36,7,1,391,0
37,7,1,391,0
41,7,1,391,0
42,7,1,391,0
48,7,1,391,0
50,7,1,391,0
54,7,1,391,0
56,7,1,391,0
64,7,3,391,0
69,7,3,391,0
74,7,3,391,0
78,7,3,391,0
80,7,3,391,0
86,7,3,391,0
87,7,3,391,0
88,7,3,391,0
95,7,3,391,0
109,7,3,391,0
110,7,3,391,0
112,7,3,391,0
118,8,4,391,0
123,8,4,391,0
125,8,4,391,0
127,8,4,391,0
128,8,4,391,0
136,8,4,391,0
137,8,4,391,0
151,3,3,391,0
155,3,3,391,0
159,3,3,391,0
160,7,3,391,0
161,7,3,391,0
162,7,3,391,0
163,8,4,391,0
164,3,3,391,0
165,7,1,391,0
172,7,1,391,0
276,7,3,391,0
277,7,3,391,0
316,7,3,391,0
0,7,1,392,0
24,7,1,392,0
26,7,1,392,0
28,7,1,392,0
29,7,3,392,0
31,7,3,392,0
32,7,3,392,0
33,7,3,392,0
34,7,3,392,0
36,7,3,392,0
41,7,3,392,0
42,7,3,392,0
48,7,3,392,0
50,7,3,392,0
54,7,3,392,0
56,7,3,392,0
64,7,3,392,0
69,7,3,392,0
74,7,3,392,0
78,7,3,392,0
80,7,3,392,0
86,7,3,392,0
87,7,3,392,0
88,7,3,392,0
95,7,3,392,0
109,7,3,392,0
110,7,3,392,0
112,7,3,392,0
118,7,1,392,0
123,7,1,392,0
127,7,1,392,0
128,7,1,392,0
136,7,1,392,0
137,7,4,392,0
155,7,1,392,0
159,7,1,392,0
165,7,3,392,0
172,7,3,392,0
276,7,3,392,0
277,7,3,392,0
316,7,3,392,0
0,4,1,393,0
24,4,1,393,0
26,4,1,393,0
28,8,0,393,0
29,8,1,393,0
31,8,1,393,0
32,8,1,393,0
33,8,1,393,0
34,8,1,393,0
36,4,4,393,0
41,8,1,393,0
42,8,1,393,0
48,4,4,393,0
50,4,4,393,0
54,4,4,393,0
56,4,4,393,0
64,4,4,393,0
69,4,4,393,0
74,4,4,393,0
78,4,4,393,0
80,4,4,393,0
86,4,4,393,0
87,4,4,393,0
88,4,4,393,0
95,4,4,393,0
109,4,4,393,0
110,4,4,393,0
112,7,1,393,0
118,7,1,393,0
123,7,1,393,0
127,7,1,393,0
128,7,1,393,0
136,7,1,393,0
137,7,4,393,0
155,4,1,393,0
159,4,1,393,0
165,8,1,393,0
172,8,1,393,0
276,4,4,393,0
277,4,4,393,0
316,4,4,393,0
0,3,3,394,0
24,3,3,394,0
26,3,3,394,0
28,8,1,394,0
29,8,1,394,0
31,8,1,394,0
32,8,1,394,0
33,8,1,394,0
34,8,1,394,0
36,7,3,394,0
37,7,3,394,0
41,5,2,394,0
42,7,2,394,0
48,7,3,394,0
50,7,3,394,0
54,7,3,394,0
56,7,3,394,0
64,7,3,394,0
69,7,3,394,0
74,7,3,394,0
78,7,3,394,0
80,7,3,394,0
86,7,3,394,0
87,7,3,394,0
88,7,3,394,0
95,7,3,394,0
109,7,3,394,0
110,7,3,394,0
112,8,0,394,0
118,8,0,394,0
123,8,0,394,0
125,8,0,394,0
127,8,0,394,0
128,8,0,394,0
136,8,0,394,0
137,8,4,394,0
151,3,3,394,0
155,3,3,394,0
159,3,3,394,0
165,8,1,394,0
172,8,1,394,0
276,7,3,394,0
277,7,3,394,0
316,7,3,394,0
0,7,3,395,0
24,7,3,395,0
26,7,3,395,0
28,8,2,395,0
29,8,2,395,0
31,8,2,395,0
32,8,2,395,0
33,8,2,395,0
34,8,2,395,0
36,7,1,395,0
41,8,2,395,0
42,8,2,395,0
48,7,1,395,0
50,5,1,395,0
54,5,1,395,0
56,5,1,395,0
64,5,1,395,0
69,5,1,395,0
74,7,1,395,0
78,7,1,395,0
80,7,1,395,0
86,7,1,395,0
87,7,1,395,0
88,7,1,395,0
95,7,1,395,0
109,7,1,395,0
110,7,1,395,0
112,7,1,395,0
118,7,1,395,0
123,7,1,395,0
127,7,1,395,0
128,7,1,395,0
136,7,1,395,0
137,7,4,395,0
155,7,3,395,0
165,8,2,395,0
172,8,2,395,0
276,7,1,395,0
277,5,1,395,0
316,7,1,395,0
0,7,3,396,0
24,7,3,396,0
26,7,3,396,0
28,7,3,396,0
29,7,3,396,0
31,7,3,396,0
32,7,3,396,0
33,7,3,396,0
34,7,3,396,0
36,7,3,396,0
41,7,3,396,0
42,7,3,396,0
48,7,3,396,0
50,7,3,396,0
54,7,3,396,0
56,7,3,396,0
64,7,3,396,0
69,7,3,396,0
74,7,3,396,0
78,7,3,396,0
80,7,3,396,0
86,7,3,396,0
87,7,3,396,0
88,7,3,396,0
95,7,3,396,0
109,7,1,396,0
110,7,1,396,0
112,7,1,396,0
118,7,1,396,0
123,7,1,396,0
127,7,1,396,0
128,7,1,396,0
136,7,1,396,0
137,7,4,396,0
155,7,3,396,0
159,7,3,396,0
165,7,3,396,0
172,7,3,396,0
276,7,3,396,0
277,7,3,396,0
316,7,3,396,0
0,3,3,397,0
24,3,3,397,0
26,3,3,397,0
28,7,2,397,0
29,7,3,397,0
31,7,3,397,0
32,7,3,397,0
33,8,0,397,0
34,8,0,397,0
41,8,0,397,0
42,8,0,397,0
48,8,2,397,0
50,8,0,397,0
54,8,2,397,0
56,8,2,397,0
64,8,2,397,0
69,8,2,397,0
74,8,2,397,0
78,8,2,397,0
80,8,2,397,0
86,8,2,397,0
87,8,2,397,0
88,8,2,397,0
95,8,2,397,0
109,8,2,397,0
110,8,2,397,0
112,8,2,397,0
118,8,2,397,0
123,8,2,397,0
127,8,2,397,0
128,8,2,397,0
136,8,2,397,0
137,8,4,397,0
155,3,3,397,0
159,3,3,397,0
165,8,0,397,0
172,8,0,397,0
276,8,2,397,0
277,8,2,397,0
316,8,2,397,0
0,3,3,398,0
24,3,3,398,0
26,3,3,398,0
28,8,2,398,0
29,8,0,398,0
31,8,0,398,0
32,8,0,398,0
33,8,0,398,0
34,8,0,398,0
36,7,1,398,0
41,8,0,398,0
42,5,0,398,0
48,7,1,398,0
50,5,0,398,0
54,5,0,398,0
56,5,0,398,0
64,5,0,398,0
69,7,1,398,0
74,7,1,398,0
78,7,1,398,0
80,7,1,398,0
86,7,1,398,0
87,7,1,398,0
88,7,1,398,0
95,7,1,398,0
109,7,1,398,0
110,7,1,398,0
112,7,1,398,0
118,7,3,398,0
123,7,3,398,0
127,7,3,398,0
128,7,3,398,0
136,7,3,398,0
137,7,4,398,0
155,3,3,398,0
159,3,3,398,0
165,8,0,398,0
172,8,0,398,0
276,7,1,398,0
277,5,0,398,0
316,7,1,398,0
0,3,3,401,0
24,3,3,401,0
26,3,3,401,0
28,8,3,401,0
29,8,0,401,0
31,8,0,401,0
32,8,0,401,0
33,8,0,401,0
34,8,0,401,0
41,8,0,401,0
42,8,0,401,0
48,8,2,401,0
50,8,2,401,0
54,8,2,401,0
56,8,2,401,0
64,8,2,401,0
69,8,2,401,0
74,8,2,401,0
78,8,2,401,0
80,8,2,401,0
86,8,2,401,0
87,8,2,401,0
88,8,2,401,0
95,8,2,401,0
109,8,2,401,0
110,8,2,401,0
112,8,2,401,0
118,8,2,401,0
123,8,2,401,0
127,8,2,401,0
128,8,2,401,0
136,8,2,401,0
137,8,2,401,0
155,3,3,401,0
165,8,0,401,0
172,8,0,401,0
276,8,2,401,0
277,8,2,401,0
316,8,2,401,0
0,3,3,403,0
24,3,3,403,0
26,3,3,403,0
28,8,3,403,0
29,8,4,403,0
31,8,4,403,0
32,8,4,403,0
33,8,4,403,0
34,8,4,403,0
36,7,1,403,0
41,8,4,403,0
42,8,4,403,0
48,7,1,403,0
50,7,1,403,0
54,7,1,403,0
56,7,1,403,0
64,7,1,403,0
69,7,1,403,0
74,7,1,403,0
78,7,1,403,0
80,7,1,403,0
86,7,1,403,0
87,7,1,403,0
88,7,1,403,0
95,7,1,403,0
109,7,1,403,0
110,7,1,403,0
112,7,1,403,0
118,7,2,403,0
123,7,2,403,0
127,7,2,403,0
128,7,2,403,0
136,7,2,403,0
137,7,4,403,0
155,3,3,403,0
165,8,4,403,0
172,8,4,403,0
276,7,1,403,0
277,7,1,403,0
316,7,1,403,0
0,4,0,407,0
26,4,0,407,0
27,4,0,407,0
28,4,3,407,0
29,4,3,407,0
31,4,3,407,0
32,4,3,407,0
33,4,3,407,0
34,4,1,407,0
39,4,3,407,0
41,4,3,407,0
42,4,2,407,0
45,4,3,407,0
52,4,3,407,0
53,4,3,407,0
56,4,3,407,0
59,4,3,407,0
60,4,3,407,0
63,4,3,407,0
64,4,2,407,0
67,4,2,407,0
69,4,2,407,0
76,4,2,407,0
77,4,2,407,0
80,4,2,407,0
86,4,2,407,0
87,4,2,407,0
88,4,2,407,0
95,4,2,407,0
109,4,2,407,0
110,4,2,407,0
112,4,2,407,0
113,7,2,407,0
115,7,3,407,0
123,7,3,407,0
124,7,3,407,0
127,7,3,407,0
128,7,3,407,0
130,7,3,407,0
131,7,3,407,0
132,7,3,407,0
133,7,0,407,0
135,7,3,407,0
155,4,0,407,0
157,4,0,407,0
158,4,0,407,0
159,4,0,407,0
165,4,3,407,0
170,4,3,407,0
172,4,3,407,0
183,4,3,407,0
196,4,3,407,0
197,4,3,407,0
201,4,3,407,0
203,4,3,407,0
204,4,3,407,0
206,4,3,407,0
209,4,3,407,0
213,4,3,407,0
214,4,3,407,0
216,4,3,407,0
231,4,3,407,0
231,4,2,407,0
232,4,3,407,0
234,4,3,407,0
235,4,3,407,0
236,4,3,407,0
237,4,3,407,0
238,4,3,407,0
239,4,3,407,0
240,4,3,407,0
276,4,2,407,0
316,4,2,407,0
0,5,1,408,0
26,5,1,408,0
27,5,1,408,0
28,5,1,408,0
29,5,1,408,0
31,5,1,408,0
32,5,1,408,0
33,5,1,408,0
34,5,1,408,0
39,3,0,408,0
41,5,1,408,0
41,3,0,408,0
42,5,1,408,0
42,3,1,408,0
45,3,0,408,0
52,3,0,408,0
53,3,0,408,0
56,3,0,408,0
59,3,0,408,0
60,3,0,408,0
63,3,0,408,0
64,3,0,408,0
67,3,0,408,0
69,3,0,408,0
76,3,0,408,0
77,3,0,408,0
80,3,0,408,0
86,3,0,408,0
87,3,0,408,0
88,3,0,408,0
95,3,0,408,0
98,3,0,408,0
109,3,0,408,0
110,3,0,408,0
112,3,0,408,0
115,3,0,408,0
116,8,1,408,0
118,3,0,408,0
123,8,1,408,0
124,8,1,408,0
127,8,1,408,0
128,8,1,408,0
130,8,1,408,0
131,8,1,408,0
132,8,1,408,0
133,8,4,408,0
135,8,1,408,0
155,5,1,408,0
157,5,1,408,0
158,5,1,408,0
159,5,1,408,0
165,5,1,408,0
170,5,1,408,0
172,3,0,408,0
183,5,1,408,0
231,3,0,408,0
231,3,0,408,0
232,3,0,408,0
234,3,0,408,0
234,3,0,408,0
235,3,0,408,0
235,3,0,408,0
236,3,0,408,0
237,3,0,408,0
238,3,0,408,0
239,3,0,408,0
240,3,0,408,0
276,3,0,408,0
316,3,0,408,0
0,3,0,415,0
1,3,0,415,0
2,3,0,415,0
8,3,0,415,0
21,3,0,415,0
26,3,0,415,0
27,3,0,415,0
28,7,1,415,0
29,7,1,415,0
31,7,1,415,0
32,7,1,415,0
33,7,1,415,0
34,7,0,415,0
41,7,1,415,0
42,7,0,415,0
44,7,1,415,0
45,7,1,415,0
52,7,1,415,0
53,7,1,415,0
55,7,1,415,0
56,7,1,415,0
59,7,1,415,0
60,7,1,415,0
64,7,1,415,0
67,7,1,415,0
69,7,1,415,0
76,7,1,415,0
77,7,1,415,0
79,7,1,415,0
80,7,1,415,0
82,7,1,415,0
84,7,1,415,0
85,7,1,415,0
86,7,1,415,0
87,7,1,415,0
88,7,1,415,0
95,7,1,415,0
109,7,1,415,0
110,7,1,415,0
112,7,1,415,0
115,8,1,415,0
116,8,1,415,0
118,8,1,415,0
123,8,1,415,0
124,8,1,415,0
127,8,1,415,0
128,8,1,415,0
130,8,1,415,0
131,8,1,415,0
132,8,1,415,0
133,8,0,415,0
135,8,1,415,0
155,3,0,415,0
157,3,0,415,0
158,3,0,415,0
159,3,0,415,0
165,7,1,415,0
170,7,1,415,0
172,7,1,415,0
174,7,1,415,0
175,7,1,415,0
176,7,1,415,0
177,7,1,415,0
178,7,1,415,0
183,7,1,415,0
231,7,1,415,0
231,7,1,415,0
232,7,1,415,0
234,7,1,415,0
235,7,0,415,0
236,7,1,415,0
237,7,1,415,0
238,7,1,415,0
239,7,1,415,0
240,7,1,415,0
276,7,1,415,0
316,7,1,415,0
0,3,0,420,0
1,3,0,420,0
2,3,0,420,0
8,3,0,420,0
21,3,0,420,0
26,3,0,420,0
27,3,0,420,0
28,3,2,420,0
29,3,0,420,0
31,3,0,420,0
32,3,0,420,0
33,3,0,420,0
34,3,3,420,0
39,3,0,420,0
40,3,0,420,0
41,3,0,420,0
42,3,3,420,0
49,3,0,420,0
51,3,0,420,0
56,3,0,420,0
64,3,0,420,0
67,3,0,420,0
69,3,0,420,0
76,3,0,420,0
77,3,0,420,0
80,3,0,420,0
86,3,0,420,0
87,3,0,420,0
88,3,0,420,0
95,3,0,420,0
109,3,0,420,0
110,3,0,420,0
111,3,0,420,0
112,3,0,420,0
115,3,0,420,0
116,3,2,420,0
117,3,2,420,0
118,3,0,420,0
122,3,0,420,0
123,3,0,420,0
124,3,0,420,0
126,3,0,420,0
127,3,0,420,0
128,3,2,420,0
129,3,2,420,0
130,3,0,420,0
131,3,2,420,0
132,3,0,420,0
135,3,0,420,0
152,3,0,420,0
155,3,0,420,0
156,3,0,420,0
157,3,0,420,0
158,3,0,420,0
159,3,0,420,0
165,3,0,420,0
170,3,0,420,0
172,3,0,420,0
231,3,0,420,0
276,3,0,420,0
316,3,0,420,0
355,3,0,420,0
363,3,0,420,0
364,3,0,420,0
8,8,2,0,0
8,8,2,0,0
21,8,2,0,0
22,8,2,0,0
24,8,2,0,0
25,8,2,0,0
26,8,2,0,0
28,8,2,0,0
29,8,1,0,0
31,8,1,0,0
32,8,1,0,0
33,8,1,0,0
34,8,1,0,0
36,8,1,0,0
41,8,1,0,0
42,8,1,0,0
44,8,1,0,0
48,8,1,0,0
50,8,1,0,0
54,8,1,0,0
55,8,1,0,0
56,8,1,0,0
64,8,1,0,0
67,8,1,0,0
69,8,1,0,0
76,8,1,0,0
77,8,1,0,0
79,8,1,0,0
86,8,1,0,0
87,8,1,0,0
88,8,1,0,0
96,8,1,0,0
98,8,1,0,0
99,8,1,0,0
100,8,1,0,0
105,8,1,0,0
107,8,1,0,0
110,8,2,0,0
110,8,2,0,0
113,8,4,0,0
113,8,4,0,0
115,8,2,0,0
115,8,2,0,0
123,8,2,0,0
123,8,2,0,0
127,8,2,0,0
127,8,2,0,0
128,8,4,0,0
128,8,4,0,0
136,8,2,0,0
136,8,2,0,0
137,8,4,0,0
137,8,4,0,0
155,8,1,0,0
159,8,2,0,0
165,8,1,0,0
170,8,1,0,0
172,8,1,0,0
174,8,1,0,0
175,8,1,0,0
178,8,1,0,0
183,8,1,0,0
196,8,1,0,0
221,8,1,0,0
276,8,1,0,0
277,8,1,0,0
278,8,1,0,0
280,8,0,0,0
282,8,0,0,0
284,8,1,0,0
286,8,1,0,0
288,8,1,0,0
289,8,1,0,0
294,8,1,0,0
310,8,1,0,0
312,8,2,0,0
313,8,2,0,0
315,8,2,0,0
316,8,2,0,0
8,8,0,6,0
8,8,0,6,0
21,8,0,6,0
22,8,0,6,0
24,8,0,6,0
25,8,0,6,0
26,8,0,6,0
28,8,0,6,0
29,8,1,6,0
31,8,1,6,0
32,8,1,6,0
33,8,1,6,0
34,8,1,6,0
36,3,1,6,0
41,8,1,6,0
42,8,1,6,0
44,8,1,6,0
48,8,1,6,0
50,2,0,6,0
53,2,0,6,0
55,8,1,6,0
56,2,0,6,0
59,2,3,6,0
60,2,3,6,0
64,2,3,6,0
67,2,3,6,0
69,2,3,6,0
76,2,3,6,0
77,2,3,6,0
79,2,3,6,0
86,2,3,6,0
87,2,3,6,0
88,2,3,6,0
96,2,3,6,0
98,2,3,6,0
99,2,3,6,0
100,2,3,6,0
105,8,0,6,0
107,8,0,6,0
110,8,0,6,0
110,8,0,6,0
113,8,0,6,0
113,8,0,6,0
115,8,0,6,0
115,8,0,6,0
123,8,0,6,0
123,8,0,6,0
127,8,0,6,0
127,8,0,6,0
128,8,0,6,0
128,8,0,6,0
136,8,0,6,0
136,8,0,6,0
137,8,0,6,0
137,8,0,6,0
155,8,2,6,0
159,8,0,6,0
165,8,1,6,0
170,8,1,6,0
172,8,1,6,0
174,8,1,6,0
175,8,1,6,0
178,8,1,6,0
183,8,1,6,0
196,8,1,6,0
231,2,0,6,0
231,2,3,6,0
232,2,0,6,0
234,2,0,6,0
235,2,0,6,0
237,2,3,6,0
238,2,3,6,0
276,2,3,6,0
278,8,0,6,0
280,8,4,6,0
282,8,4,6,0
284,8,0,6,0
286,8,0,6,0
288,8,0,6,0
289,8,0,6,0
294,8,0,6,0
310,8,0,6,0
312,8,0,6,0
313,8,0,6,0
315,8,0,6,0
316,8,0,6,0
8,8,0,16,0
26,8,0,16,0
27,8,0,16,0
28,3,1,16,0
29,3,3,16,0
31,3,3,16,0
32,3,3,16,0
33,3,3,16,0
33,3,3,16,0
34,3,1,16,0
34,3,1,16,0
41,3,3,16,0
41,3,3,16,0
42,3,1,16,0
42,3,1,16,0
44,3,3,16,0
45,3,3,16,0
52,3,3,16,0
53,3,3,16,0
55,3,3,16,0
56,3,3,16,0
64,3,3,16,0
67,3,3,16,0
69,3,3,16,0
76,3,3,16,0
77,3,3,16,0
79,3,3,16,0
80,3,3,16,0
86,3,3,16,0
87,3,3,16,0
88,3,3,16,0
96,3,3,16,0
98,3,3,16,0
99,3,3,16,0
100,3,3,16,0
101,3,3,16,0
103,3,3,16,0
105,3,1,16,0
107,3,3,16,0
110,3,1,16,0
112,3,1,16,0
115,8,0,16,0
116,8,0,16,0
118,8,0,16,0
123,8,0,16,0
124,8,0,16,0
127,8,0,16,0
128,8,0,16,0
130,8,0,16,0
131,8,0,16,0
132,8,0,16,0
133,8,0,16,0
135,8,0,16,0
155,8,0,16,0
165,3,3,16,0
170,3,3,16,0
172,3,3,16,0
174,3,3,16,0
175,3,3,16,0
176,3,3,16,0
177,3,3,16,0
178,3,3,16,0
183,3,3,16,0
231,3,3,16,0
276,3,3,16,0
278,3,3,16,0
280,3,0,16,0
283,3,3,16,0
288,3,3,16,0
288,3,3,16,0
289,3,1,16,0
289,3,1,16,0
291,3,3,16,0
294,3,1,16,0
316,3,1,16,0
8,8,1,20,0
26,8,1,20,0
27,8,1,20,0
28,3,0,20,0
29,3,0,20,0
31,3,0,20,0
32,3,0,20,0
33,3,0,20,0
